player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-dercksen,A Dercksen,,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,1.0,,1.0
ass-fletcher,ASS Fletcher,,3.0,0.0,1.0,7.0,5.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,,,1.0
b-cooper,B Cooper,,26.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,,1.0
cl-tryon,CL Tryon,,,,,,,,,,,,,,,1.0,1.0
hk-matthews,HK Matthews,,26.0,5.0,0.0,6.0,34.0,0.0,,,,,,,,,1.0
k-ramharack,K Ramharack,,,,,,,,18.0,0.0,0.0,17.0,0.0,0.0,,,1.0
k-schultz,K Schultz,,,,,,,,6.0,0.0,0.0,12.0,0.0,2.0,,,1.0
l-wolvaardt,L Wolvaardt,,39.0,6.0,1.0,1.0,42.0,0.0,,,,,,,,,1.0
m-kapp,M Kapp,,,,,,,,12.0,0.0,0.0,5.0,0.0,0.0,,,1.0
m-klaas,M Klaas,,,,,,,,24.0,1.0,0.0,18.0,1.0,1.0,1.0,,1.0
n-mlaba,N Mlaba,,,,,,,,24.0,2.0,0.0,7.0,1.0,0.0,,1.0,1.0
n-de-klerk,N de Klerk,,,,,,,,24.0,1.0,0.0,19.0,0.0,3.0,,,1.0
rs-williams,RS Williams,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
s-gajnabi,S Gajnabi,,34.0,4.0,0.0,5.0,33.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,,1.0
s-jafta,S Jafta,,,,,,,,,,,,,,,1.0,1.0
sa-campbelle,SA Campbelle,,9.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
sj-bruce,SJ Bruce,,,,,,,,18.0,0.0,0.0,20.0,0.0,2.0,,,1.0
ss-connell,SS Connell,,2.0,0.0,1.0,8.0,1.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,,,1.0
ss-grimmond,SS Grimmond,,15.0,1.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
t-brits,T Brits,,43.0,7.0,1.0,2.0,50.0,1.0,,,,,,,,,1.0
ts-sekhukhune,TS Sekhukhune,,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
