player_id,player_name,positions,def_int,def_sack,def_solo,def_td,def_tot,def_yds,def_ydsl,pass_att,pass_cmp,pass_int,pass_lg,pass_loss,pass_sack,pass_td,pass_yds,recv_lg,recv_rec,recv_tar,recv_td,recv_yac,recv_yds,ret_lg,ret_num,ret_ret,ret_ryds,ret_td,ret_yds,rush_att,rush_lg,rush_td,rush_yds,score_conv,score_ir,score_p,score_pr,score_pts,score_r,score_tot,stat_fga,stat_fgm,stat_lg,stat_pts,stat_xpa,stat_xpm
adam-bighill,Adam Bighill,LB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alden-darby,Alden Darby,DB/LB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alexander-hollins,Alexander HOLLINS,WR,,,1.0,,1.0,,,,,,,,,,,12.0,2.0,2.0,,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,
antonio-pipkin,Antonio Pipkin,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,6.0,,,,,,,,,,,,,
ben-hladik,Ben Hladik,LB,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boseko-lokombo,Boseko Lokombo,LB,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brady-oliveira,Brady OLIVEIRA,RB,,,,,,,,,,,,,,,,9.0,1.0,1.0,,9.0,9.0,,,,,,,3.0,7.0,,10.0,,,,,,,,,,,,,
brandon-alexander,Brandon Alexander,DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brendan-oleary-orange,Brendan O\'LEARY-ORANGE,WR,,,,,,,,,,,,,,,,8.0,2.0,2.0,,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
casey-sayles,Casey Sayles,DT/DB,,1.0,4.0,,4.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dakota-prukop,Dakota Prukop,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,10.0,,,,,,,,,,,,,
dalton-schoen,Dalton SCHOEN,WR,,,,,,,,,,,,,,,,36.0,4.0,7.0,1.0,23.0,82.0,,,,,,,,,,,,,1.0,,6.0,,1.0,,,,,,
daniel-petermann,Daniel Petermann,WR,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
david-ménard,David Ménard,DB,,1.0,2.0,,2.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
des-lawrence,Des Lawrence,DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dominique-rhymes,Dominique RHYMES,WR,,,,,,,,,,,,,,,,,3.0,8.0,1.0,4.0,43.0,,,,,,,,,,,,,1.0,,6.0,,1.0,,,,,,
dru-brown,Dru Brown,QB,,,,,,,,39.0,28.0,2.0,36.0,24.0,3.0,3.0,325.0,,,,,,,,,,,,,2.0,12.0,,14.0,,,,,,,,,,,,,
evan-holm,Evan Holm,DB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
garry-peters,Garry Peters,DB,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greg-mccrae,Greg McCrae,RB,,,,,,,,,,,,,,,,8.0,1.0,1.0,,8.0,8.0,,,,,,,3.0,9.0,,21.0,,,,,,,,,,,,,
jake-thomas,Jake Thomas,DT/DB,,1.0,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jamal-parker,Jamal Parker,DB,,1.0,7.0,,7.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
james-butler,James BUTLER,RB,,,,,,,,,,,,,,,,11.0,1.0,1.0,,11.0,11.0,,,,,,,14.0,36.0,1.0,104.0,,,,,6.0,1.0,1.0,,,,,,
janarion-grant,Janarion GRANT,WR,,,,,,,,,,,,,,,,22.0,1.0,1.0,,22.0,22.0,25.0,4.0,,,1.0,73.0,,,,,,,,1.0,6.0,,1.0,,,,,,
jesse-briggs,Jesse Briggs,LB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jevon-cottoy,Jevon COTTOY,WR,,,,,,,,,,,,,,,,27.0,3.0,3.0,,28.0,43.0,,,,,,,,,,,,,,,,,,,,,,,
johnny-augustine,Johnny AUGUSTINE,RB,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,4.0,9.0,,17.0,,,,,,,,,,,,,
jordan-williams,Jordan Williams,DE/LB/WR/MLB/DL/OT,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josh-woods,Josh Woods,LB,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
keion-adams,Keion Adams,DL/DB,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
keon-hatcher,Keon HATCHER,WR,,,,,,,,,,,,,,,,12.0,3.0,6.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,
loucheiz-purifoy,Loucheiz Purifoy,DB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
malik-clements,Malik Clements,LB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
manny-rugamba,Manny Rugamba,LB,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marc-liegghio,Marc LIEGGHIO,K,,,,,,,,,,,,,,,,,,,,,,69.0,6.0,5.0,152.0,,368.0,,,,,,,,,6.0,,,4.0,1.0,38.0,6.0,3.0,3.0
marcus-sayles,Marcus Sayles,DB,1.0,,1.0,1.0,1.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,1.0,,,,,,
miles-fox,Miles Fox,DT/DL/DB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nathan-cherry,Nathan Cherry,DT/DL/DB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nic-demski,Nic DEMSKI,WR,,,,,,,,,,,,,,,,17.0,7.0,11.0,,14.0,67.0,,,,,,,1.0,2.0,,2.0,1.0,,,,2.0,,,,,,,,
rasheed-bailey,Rasheed Bailey,WR,,,,,,,,,,,,,,,,22.0,11.0,14.0,2.0,47.0,121.0,,,,,,,,,,,,,2.0,,12.0,,2.0,,,,,,
redha-kramdi,Redha Kramdi,DB/LB,,,1.0,,1.0,,,,,,,,,,,,,,,,,12.0,1.0,,,,12.0,,,,,,,,,,,,,,,,,
ricky-walker,Ricky Walker,DT/DB,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sean-whyte,Sean WHYTE,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,4.0,4.0,41.0,16.0,4.0,4.0
sione-teuhema,Sione Teuhema,DT/DL/DB,,1.0,2.0,,2.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stefan-flintoft,Stefan Flintoft,P/K,,,,,,,,,,,,,,,,,,,,,,64.0,5.0,5.0,85.0,1.0,266.0,,,,,,,,,,,,,,,,,
tj-lee,T.J. Lee,DB,1.0,,4.0,1.0,4.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,1.0,,,,,,
terry-williams,Terry Williams,WR/RB,,,,,,,,,,,,,,,,,,,,,,40.0,5.0,,,,152.0,,,,,,,,,,,,,,,,,
tibo-debaillie,Tibo Debaillie,DL/DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tyneil-cooper,Tyneil Cooper,DB,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vernon-adams,Vernon Adams,QB,,,,,,,,22.0,13.0,,27.0,18.0,3.0,1.0,138.0,-3.0,1.0,1.0,,-3.0,-3.0,,,,,,,2.0,16.0,,18.0,,,,,,,,,,,,,
willie-jefferson,Willie Jefferson,DE/DL/DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winston-rose,Winston Rose,DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
woody-baron,Woody Baron,DL/DB,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
