player_id,player_name,positions,conversions,dst_touchdown,extra_point,field_goal_yards,fumble_recoveries,interceptions_lost,interceptions_made,lost_fumbles,missed,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks,tackles
aj-allen,A.J. Allen,LB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
aj-ouellette,A.J. OUELLETTE,RB,,,,,,0.0,,1.0,,0.0,0.0,,1.0,275.0,37.0,8.0,1289.0,,
adam-auclair,Adam Auclair,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
adam-konar,Adam Konar,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
adrian-greene,Adrian Greene,DB,,,,,,,,,,,,,,,,,,,2.0
ajou-ajou,Ajou Ajou,WR,,,,,,,,,,,,,2.0,307.0,20.0,,,,
albert-awachie,Albert Awachie,RB/FB,,,,,,,,,,,,,0.0,6.0,2.0,,,,
alexander-hollins,Alexander HOLLINS,WR,,,,,,,,,,,,,6.0,937.0,61.0,,,,
alexandre-gagne,Alexandre Gagné,FB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
andre-miller,Andre Miller,WR,,,,,,,,,,,,,2.0,254.0,15.0,,,,
andrew-peirson,Andrew Peirson,OL,,,,,,,,,,,,,0.0,20.0,2.0,,,,
ante-litre,Ante Litre,RB,,,,,,0.0,,,,0.0,30.0,,1.0,130.0,14.0,4.0,214.0,,
anthony-gosselin,Anthony GOSSELIN,RB/FB,,,,,,,,,,,,,0.0,22.0,5.0,0.0,12.0,,
anthony-lanier-ii,Anthony Lanier II,DL/DB,,,,,,,,,,,,,,,,,,,1.0
arkell-smith,Arkell Smith,WR,,,,,,,,,,,,,1.0,148.0,13.0,,,,
aubrey-miller-jr,Aubrey Miller Jr.,LB,,,,,,,,,,,,,,,,,,,1.0
avery-ellis,Avery Ellis,DE/DL/DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
ayden-eberhardt,Ayden EBERHARDT,WR,,,,,,,,,,,,,2.0,639.0,41.0,,,,
ayinde-eley,Ayinde Eley,LB,,,,,,,,,,,,,,,,,,,1.0
bc-dst,BC DST,DST,,,,,,,19.0,,,,,575.0,,,,,,51.0,
bc-k,BC K,K,,,36.0,1480.0,,,,,,,,,,,,,,,
bc-qb,BC QB,QB,,,,,,18.0,,,,21.0,5100.0,,,,,14.0,482.0,,
bj-emmons,BJ Emmons,RB,,,,,,,,,,,,,0.0,56.0,5.0,0.0,44.0,,
bailey-feltmate,Bailey Feltmate,LB/DB,,,,,,,,,,,,,0.0,5.0,1.0,,,,
ben-hladik,Ben Hladik,LB/DB,,,,,,,,,,,,,,,,,,,9.0
ben-labrosse,Ben Labrosse,DB,,,,,,,,,,,,,,,,,,,1.0
benjie-franklin,Benjie Franklin,DB,,,,,,,,,,,,,,,,,,,4.0
benoit-marion,Benoit Marion,DL/DB,,,,,,,,,,,,,,,,,,,1.0
bentlee-sanders,Bentlee Sanders,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
bo-levi-mitchell,Bo Levi Mitchell,QB,,,,,,14.0,,,,42.0,6312.0,,0.0,3.0,1.0,1.0,193.0,,1.0
boris-bede,Boris Bede,K,,,38.0,931.0,,,0.0,,,,,,,,,,,0.0,1.0
brady-oliveira,Brady OLIVEIRA,RB,,,,,,,,,,,,,1.0,476.0,57.0,3.0,1353.0,,
bralon-addison,Bralon ADDISON,WR,,,,,,,,,,,,,3.0,433.0,41.0,0.0,151.0,,
branden-dozier,Branden Dozier,DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
brandon-alexander,Brandon Alexander,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
brandon-barlow,Brandon Barlow,DL/DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
brendan-bordner,Brendan Bordner,OL,,,,,,,0.0,,,,,,,,,,,0.0,0.0
brendan-oleary-orange,Brendan O\'LEARY-ORANGE,WR,,,,,,,,,,,,,,62.0,4.0,,,,
brett-lauther,Brett LAUTHER,K,,,38.0,1800.0,,,,,,,,,,,,,,,
brian-cole,Brian Cole,LB/DB,,,,,,,1.0,,,,,,,,,,,0.0,10.0
brian-harelimana,Brian Harelimana,LB/DB,,,,,,,,,,,,,,,,,,,1.0
bryan-cox-jr,Bryan Cox Jr.,DL,,,,,,,,,,,,,,,,,,,2.0
bryan-scott,Bryan Scott,QB,,,,,,0.0,,,,1.0,79.0,,,,,,,,
bryce-bell,Bryce Bell,OL,,,,,,,,,,,,,0.0,-1.0,1.0,,,,
bryce-cosby,Bryce Cosby,DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
cj-avery,C.J. Avery,LB,,,,,,,1.0,,,,,,,,,,,0.0,4.0
cj-reavis,C.J. Reavis,DB,,,,,,,0.0,,,,,,,,,,,0.0,6.0
cgy-dst,CGY DST,DST,,,,,,,21.0,,,,,485.0,,,,,,46.0,
cgy-k,CGY K,K,,,33.0,1511.0,,,,,,,,,,,,,,,
cgy-qb,CGY QB,QB,,,,,,19.0,,,,22.0,4243.0,,,,,10.0,283.0,,
caleb-evans,Caleb EVANS,QB,,,,,,2.0,,,,4.0,307.0,,,,,4.0,55.0,,
caleb-sanders,Caleb Sanders,DL,,,,,,,,,,,,,,,,,,,5.0
cam-echols,Cam ECHOLS,WR,,,,,,,,,,,,,4.0,363.0,31.0,,,,
cameron-dukes,Cameron Dukes,QB,,,,,,6.0,,,,7.0,1444.0,,,,,4.0,321.0,,
cameron-judge,Cameron Judge,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,4.0
camren-mcdonald,Camren McDonald,WR,,,,,,,,,,,,,0.0,11.0,2.0,,,,
casey-sayles,Casey Sayles,DT/DB,,,,,,,0.0,,,,,,,,,,,1.0,3.0
celestin-haba,Celestin Haba,DE,,,,,,,0.0,,,,,,,,,,,0.0,1.0
chad-kelly,Chad KELLY,QB,,,,,,8.0,,,,10.0,2451.0,,,,,5.0,214.0,,
charleston-rambo,Charleston RAMBO,WR,,,,,,,,,,,,,5.0,808.0,61.0,,,,
chase-brice,Chase BRICE,QB,,,,,,0.0,,,,1.0,232.0,,,,,0.0,1.0,,
chris-streveler,Chris STREVELER,QB,,,,,,1.0,,,,1.0,343.0,,0.0,0.0,0.0,10.0,272.0,,
christian-albright,Christian Albright,DL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
christian-covington,Christian Covington,DL,,,,,,,,,,,,,,,,,,,1.0
ciante-evans,Ciante Evans,DB,,,,,,,,,,,,,,,,,,,2.0
clarence-hicks,Clarence Hicks,DL/LB,,,,,,,0.0,,,,,,,,,,,1.0,1.0
clark-barnes,Clark BARNES,WR,,,,,,,,,,,,,4.0,590.0,44.0,0.0,-8.0,,
clint-ratkovich,Clint Ratkovich,RB,,,,,,,,,,,,,1.0,58.0,6.0,0.0,8.0,,1.0
cody-fajardo,Cody FAJARDO,QB,,,,,,7.0,,,,16.0,3105.0,,,,,3.0,277.0,,
cole-spieker,Cole SPIEKER,WR,,,,,,,,,,,,,7.0,823.0,58.0,,,,
cole-tucker,Cole Tucker,WR,,,,,,,,,,,,,0.0,156.0,20.0,,,,
colton-hunchak,Colton Hunchak,WR,,,,,,,,,,,,,0.0,31.0,3.0,,,,
coulter-woodmansey,Coulter Woodmansey,OL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
cre39von-leblanc,Cre&#39;Von LeBlanc,CB,,,,,,,,,,,,,,,,,,,3.0
cristophe-beaulieu,Cristophe Beaulieu,DB,,,,,,,,,,,,,,,,,,,1.0
d39antne-demery,D&#39;Antne Demery,OL,,,,,,,,,,,,,,,,,,,1.0
dk-bonhomme,D.K. Bonhomme,LB,,,,,,,,,,,,,,,,,,,1.0
damarcus-fields,DaMarcus Fields,DB,,,,,,,0.0,,,,,,,,,,,1.0,6.0
dashaun-amos,DaShaun Amos,DB,,,,,,,1.0,,,,,,,,,,,,2.0
davaris-daniels,DaVaris DANIELS,WR,,,,,,,,,,,,,2.0,622.0,48.0,,,,
dakota-prukop,Dakota Prukop,QB,,,,,,,,,,,,,,,,9.0,56.0,,
dalton-schoen,Dalton SCHOEN,WR,,,,,,,,,,,,,0.0,159.0,14.0,,,,
damonte-coxie,Damonte COXIE,WR,,,,,,,,,,,,,4.0,860.0,59.0,,,,
daniel-adeboboye,Daniel ADEBOBOYE,RB,,,,,,,,,,,,,0.0,40.0,6.0,0.0,244.0,,
daniel-bell,Daniel Bell,LB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
daniel-oladejo,Daniel OLADEJO,WR,,,,,,,,,,,,,0.0,24.0,3.0,,,,
darious-williams,Darious Williams,CB/LB/DB,,,,,,,1.0,,,,,,,,,,,,5.0
darnell-sankey,Darnell Sankey,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
darrius-bratton,Darrius Bratton,DB,,,,,,,1.0,,,,,,,,,,,0.0,1.0
david-cote,David Côté,K,,,12.0,288.0,,,,,,,,,,,,,,,
david-dallaire,David DALLAIRE,RB/FB,,,,,,,0.0,,,,,,1.0,79.0,10.0,0.0,5.0,0.0,1.0
david-mackie,David Mackie,FB,,,,,,,,,,,,,0.0,52.0,6.0,7.0,114.0,,1.0
davis-alexander,Davis ALEXANDER,QB,,,,,,2.0,,,,6.0,1347.0,,,,,3.0,166.0,,
dean-faithfull,Dean Faithfull,K,,,4.0,41.0,,,,,,,,,,,,,,,
deatrick-nichols,Deatrick Nichols,CB/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
dedrick-mills,Dedrick MILLS,RB,,,,,,,,,,,,,0.0,327.0,31.0,1.0,923.0,,
dejon-allen,Dejon Allen,OL,,,,,,,,,,,,,,,,,,,1.0
dejon-brissett,Dejon BRISSETT,WR,,,,,,,,,,,,,3.0,171.0,14.0,0.0,13.0,,
demerio-houston,Demerio Houston,DB,,,,,,,1.0,,,,,,,,,,,0.0,7.0
deonta-mcmahon,Deonta MCMAHON,RB,,,,,,1.0,,,,0.0,0.0,,1.0,237.0,30.0,4.0,287.0,,
deontai-williams,Deontai Williams,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
derek-parish,Derek Parish,DE/DL,,,,,,,,,,,,,,,,,,,1.0
derek-wiggan,Derek Wiggan,DL/DB,,,,,,,0.0,,,,,,,,,,,1.0,2.0
destin-talbert,Destin Talbert,DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
devin-adams,Devin Adams,DL,,,,,,,0.0,,,,,,,,,,,1.0,4.0
devodric-bynum,Devodric Bynum,DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
devonte-dedmon,Devonte DEDMON,WR/RB,,,,,,,,,,,,,1.0,9.0,1.0,0.0,15.0,,
dewayne-hendrix,Dewayne Hendrix,DL/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
dexter-lawson-jr,Dexter Lawson Jr.,DB,,,,,,,,,,,,,,,,,,,6.0
dezmon-patmon,Dezmon Patmon,WR,,,,,,,,,,,,,0.0,156.0,13.0,,,,
dhel-duncan-busby,Dhel Duncan-Busby,WR,,,,,,,,,,,,,0.0,188.0,16.0,,,,
dillon-mitchell,Dillon MITCHELL,WR/RB,,,,,,,,,,,,,4.0,727.0,58.0,0.0,10.0,,
dionte-ruffin,Dionté Ruffin,DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
dohnte-meyers,Dohnte Meyers,WR,,,,,,,,,,,,,1.0,248.0,16.0,,,,
dominique-rhymes,Dominique RHYMES,WR,,,,,,,,,,,,,2.0,1011.0,72.0,,,,
drew-wolitarsky,Drew WOLITARSKY,WR,,,,,,,,,,,,,1.0,403.0,33.0,,,,
dru-brown,Dru Brown,QB,,,,,,10.0,,,,18.0,3959.0,,,,,0.0,57.0,,
dustin-crum,Dustin CRUM,QB,,,,,,2.0,,,,0.0,338.0,,,,,7.0,206.0,,
edm-dst,EDM DST,DST,,,,,,,17.0,,,,,559.0,,,,,,34.0,
edm-k,EDM K,K,,,43.0,991.0,,,,,,,,,,,,,,,
edm-qb,EDM QB,QB,,,,,,16.0,,,,34.0,4891.0,,,,,0.0,300.0,,
eli-stove,Eli Stove,WR,,,,,,,,,,,,,0.0,79.0,9.0,,,,
emmanuel-rugamba,Emmanuel Rugamba,DB,,,,,,,,,,,,,,,,,,,6.0
eric-starczala,Eric Starczala,OL,,,,,,,,,,,,,0.0,7.0,0.0,,,,
erik-brooks,Erik BROOKS,WR,,,,,,,,,,,,,1.0,53.0,3.0,,,,
eugene-lewis,Eugene LEWIS,WR,,,,,,,0.0,,,,,,10.0,1070.0,74.0,1.0,15.0,0.0,1.0
evan-holm,Evan Holm,DB,,,,,,,0.0,,,,,,,,,,,0.0,4.0
felix-garand-gauthier,Felix Garand-Gauthier,FB,,,,,,,0.0,,,,,,0.0,2.0,1.0,,,0.0,1.0
folarin-orimolade,Folarin Orimolade,DL/DB,,,,,,,,,,,,,,,,,,,3.0
frankie-griffin,Frankie Griffin,LB/DB,,,,,,,,,,,,,0.0,-1.0,1.0,,,,
frankie-hickson,Frankie Hickson,RB,,,,,,,,,,,,,0.0,100.0,10.0,1.0,492.0,,
fraser-sopik,Fraser Sopik,LB/DB,,,,,,,,,,,,,,,,,,,3.0
gabe-wallace,Gabe Wallace,OL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
garry-peters,Garry Peters,DB,,,,,,,,,,,,,,,,,,,2.0
gavin-cobb,Gavin COBB,WR,,,,,,,,,,,,,1.0,94.0,7.0,,,,
geoffrey-cantin-arku,Geoffrey Cantin-Arku,LB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
gordon-whyte,Gordon Whyte,LS,,,,,,,0.0,,,,,,,,,,,0.0,1.0
greg-bell,Greg Bell,RB,,,,,,,,,,,,,1.0,230.0,29.0,6.0,629.0,,
ham-dst,HAM DST,DST,,,,,,,33.0,,,,,582.0,,,,,,42.0,
ham-k,HAM K,K,,,36.0,1349.0,,,,,,,,,,,,,,,
ham-qb,HAM QB,QB,1.0,,,,,18.0,,,,35.0,5971.0,,,,,0.0,195.0,,
harrison-frost,Harrison FROST,QB,,,,,,0.0,,,,1.0,95.0,,,,,,,,
hergy-mayala,Hergy Mayala,WR,,,,,,,,,,,,,5.0,503.0,41.0,,,,
hunter-steward,Hunter Steward,OL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
isaiah-messam,Isaiah Messam,LB,,,,,,,,,,,,,,,,,,,1.0
ishmael-hyman,Ishmael Hyman,WR,,,,,,,,,,,,,1.0,220.0,18.0,,,,
jack-cassar,Jack Cassar,LB/DB,,,,,,,,,,,,,,,,,,,2.0
jack-coan,Jack Coan,QB,,,,,,0.0,,,,1.0,100.0,,,,,0.0,14.0,,
jacob-mason,Jacob MASON,RB/FB,,,,,,,,,,,,,0.0,17.0,1.0,,,,
jaelon-acklin,Jaelon Acklin,WR,,,,,,,,,,,,,4.0,739.0,69.0,,,,
jake-ceresna,Jake Ceresna,DL/DB,,,,,,,,,,,,,,,,,,,4.0
jake-dolegala,Jake Dolegala,QB,,,,,,0.0,,,,0.0,158.0,,,,,0.0,5.0,,
jake-julien,Jake Julien,P,,,,,,,,,,,,,,,,,,,2.0
jake-maier,Jake Maier,QB,,,,,,14.0,,,,22.0,3841.0,,,,,0.0,46.0,,
jake-thomas,Jake Thomas,DT/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
jakub-szott,Jakub Szott,OL,,,,,,,,,,,,,0.0,0.0,0.0,,,,
jalen-philpot,Jalen PHILPOT,WR/RB,,,,,,,,,,,,,3.0,659.0,66.0,0.0,115.0,,
jamal-morrow,Jamal Morrow,RB,,,,,,,,,,,,,0.0,6.0,1.0,0.0,7.0,,
jamal-woods,Jamal Woods,DT,,,,,,,0.0,,,,,,,,,,,0.0,5.0
jameer-thurman,Jameer Thurman,LB/DB,,,,,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,5.0
james-butler,James BUTLER,RB,,,,,,,,,,,,,1.0,372.0,45.0,2.0,522.0,,
james-moore,James Moore,OL,,,,,,,,,,,,,,,,,,,1.0
james-tuck,James Tuck,FB,,,,,,,,,,,,,0.0,121.0,14.0,,,,
james-vaughters,James Vaughters,DL,,,,,,,0.0,,,,,,,,,,,0.0,3.0
jamieson-sheahan,Jamieson Sheahan,P,,,,,,,,,,,,,,,,0.0,18.0,,1.0
janarion-grant,Janarion GRANT,WR,,,,,,,,,,,,,0.0,52.0,9.0,0.0,31.0,,
jared-brinkman,Jared Brinkman,DL/DB,,,,,,,,,,,,,,,,,,,3.0
jarret-doege,Jarret DOEGE,QB,,,,,,0.0,,,,0.0,6.0,,,,,0.0,5.0,,
javon-leake,Javon LEAKE,RB,,,,,,,,,,,,,1.0,301.0,34.0,6.0,661.0,,
jayden-dalke,Jayden Dalke,DB,,,,,,,0.0,,,,,,,,,,,0.0,4.0
jeremiah-masoli,Jeremiah MASOLI,QB,,,,,,6.0,,,,5.0,1149.0,,,,,0.0,42.0,,
jerminic-smith,Jerminic Smith,WR,,,,,,,,,,,,,0.0,110.0,5.0,0.0,-2.0,,
jerreth-sterns,Jerreth STERNS,WR,,,,,,,,,,,,,2.0,492.0,39.0,,,,
jeshrun-antwi,Jeshrun ANTWI,RB,,,,,,,,,,,,,0.0,21.0,5.0,0.0,93.0,,
jevon-cottoy,Jevon COTTOY,WR,,,,,,,,,,,,,0.0,401.0,34.0,,,,
jevoni-robinson,Jevoni Robinson,TE/WR,,,,,,,,,,,,,3.0,209.0,19.0,,,,
joe-robustelli,Joe Robustelli,WR,,,,,,,,,,,,,0.0,15.0,2.0,,,,
joel-dublanko,Joel Dublanko,LB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
john-haggerty,John Haggerty,P,,,,,,,,,,,,,,,,,,,1.0
johnny-augustine,Johnny AUGUSTINE,RB,,,,,,,,,,,,,0.0,39.0,3.0,2.0,135.0,,
