player_id,player_name,positions,conversions,dst_touchdown,extra_point,field_goal_yards,fumble_recoveries,interceptions_lost,interceptions_made,lost_fumbles,missed,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks,tackles
jordan-herdman-reed,Jordan Herdman-Reed,LB,,,,,,,,,,,,,,,,,,,1.0
jordan-perryman,Jordan Perryman,DB,,,,,,,,,,,,,,,,,,,3.0
jordan-terrell,Jordan TERRELL,RB,,,,,,,,,,,,,1.0,24.0,1.0,0.0,24.0,,
jordan-williams,Jordan Williams,DE/OT/MLB/LB/DL/DB,,,,,,,,,,,,,,,,,,,1.0
jose-barbon,Jose BARBON,WR,,,,,,,,,,,,,0.0,17.0,3.0,,,,
jose-maltos,Jose MALTOS,K,,,22.0,943.0,,,,,,,,,,,,,,,
josh-johnson-2,Josh Johnson,WR,,,,,,,,,,,,,0.0,138.0,18.0,0.0,0.0,,
josh-woods,Josh Woods,LB/DB,,,,,,,,,,,,,,,,,,,7.0
joshua-archibald,Joshua Archibald,DE/DL/DB,,,,,,,,,,,,,,,,,,,2.0
julian-howsare,Julian Howsare,DE/DL/DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
justin-hardy,Justin HARDY,WR,,,,,,0.0,,,,0.0,0.0,,5.0,1343.0,97.0,0.0,76.0,,
justin-herdman-reed,Justin Herdman-Reed,LB,,,,,,,0.0,,,,,,,,,,,0.0,0.0
justin-mcinnis,Justin MCINNIS,WR,,,,,,,,,,,,,7.0,1469.0,92.0,,,,
justin-rankin,Justin Rankin,RB,,,,,,,,,,,,,1.0,52.0,9.0,5.0,765.0,,
ka39deem-carey,Ka&#39;Deem Carey,RB,,,,,,,,,,,,,1.0,365.0,38.0,6.0,941.0,,
kabion-ento,Kabion Ento,DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
kai-gray,Kai Gray,CB/DB,,,,,,,1.0,,,,,,,,,,,0.0,2.0
kaion-julien-grant,Kaion JULIEN-GRANT,WR,,,,,,,0.0,,,,,,1.0,486.0,46.0,,,0.0,1.0
kalil-pimpleton,Kalil PIMPLETON,WR,,,,,,,,,,,,,3.0,715.0,45.0,0.0,7.0,,
keaton-bruggeling,Keaton BRUGGELING,WR,,,,,,,,,,,,,0.0,23.0,2.0,,,,
keesean-johnson,KeeSean Johnson,WR,,,,,,0.0,,,,0.0,0.0,,5.0,746.0,56.0,,,,
kelle-sanders,Kelle Sanders,DL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
kelon-thomas,Kelon Thomas,DL,,,,,,,0.0,,,,,,,,,,,0.0,0.0
kene-onyeka,Kene Onyeka,DL/DB,,,,,,,,,,,,,,,,,,,1.0
kenneth-george-jr,Kenneth George Jr.,DB,,,,,,,,,,,,,,,,,,,3.0
kenny-lawler,Kenny Lawler,WR,,,,,,,,,,,,,4.0,662.0,41.0,,,,
keon-hatcher,Keon HATCHER,WR,,,,,,,,,,,,,0.0,608.0,38.0,,,,
keric-wheatfall,Keric Wheatfall,WR,,,,,,,,,,,,,1.0,273.0,13.0,,,,
kevens-clercius,Kevens Clercius,WR,,,,,,,,,,,,,1.0,352.0,32.0,,,,
kevin-brown,Kevin BROWN,RB,,,,,,,,,,,,,0.0,138.0,22.0,0.0,522.0,,
kevin-mital,Kevin Mital,WR,,,,,,,,,,,,,0.0,201.0,18.0,0.0,9.0,,
khalan-laborn,Khalan Laborn,RB,,,,,,,,,,,,,0.0,152.0,23.0,1.0,310.0,,
kian-schaffer-baker,Kian SCHAFFER-BAKER,WR,,,,,,,,,,,,,4.0,735.0,52.0,0.0,-4.0,,1.0
kieran-poissant,Kieran POISSANT,WR,,,,,,,,,,,,,0.0,58.0,7.0,,,,
kiondre-smith,Kiondre SMITH,WR,,,,,,,,,,,,,7.0,933.0,74.0,,,,
kobe-williams,Kobe Williams,DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
kody-case,Kody Case,WR,,,,,,,,,,,,,0.0,5.0,1.0,,,,
kordell-jackson,Kordell Jackson,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
kurleigh-gittens-jr,Kurleigh GITTENS JR.,WR,,,,,,,,,,,,,3.0,1037.0,92.0,,,,1.0
kwadwo-boahen,Kwadwo Boahen,DL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
kyle-wilson,Kyle Wilson,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
kylin-hill,Kylin Hill,RB,,,,,,,,,,,,,1.0,127.0,10.0,0.0,102.0,,
kyrie-wilson,Kyrie Wilson,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
leonard-johnson,Leonard Johnson,DB,,,,,,,,,,,,,,,,,,,7.0
lewis-ward,Lewis Ward,K,,,22.0,1869.0,,,,,,,,,,,,,,,
lirim-hajrullahu,Lirim Hajrullahu,K,,,36.0,1877.0,,,,,,,,,,,,,,,
logan-bonner,Logan BONNER,QB,,,,,,5.0,,,,0.0,378.0,,,,,,,,
lucas-robertson,Lucas Robertson,RB,,,,,,,,,,,,,0.0,13.0,1.0,,,,
lucky-whitehead,Lucky Whitehead,WR,,,,,,,,,,,,,1.0,115.0,14.0,0.0,11.0,,
luther-hakunavanhu,Luther HAKUNAVANHU,WR,,,,,,,,,,,,,4.0,171.0,9.0,,,,
mtl-dst,MTL DST,DST,,1.0,,,2.0,,17.0,,,,,467.0,,,,,,48.0,
mtl-k,MTL K,K,,,34.0,1231.0,,,,,,,,,,,,,,,
mtl-qb,MTL QB,QB,,,,,,11.0,,,,26.0,4759.0,,,,,10.0,498.0,,
makai-polk,Makai Polk,WR,,,,,,,,,,,,,5.0,1024.0,61.0,,,,
malcolm-thompson,Malcolm Thompson,DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
malik-carney,Malik Carney,DE/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
malik-flowers,Malik Flowers,WR,,,,,,,,,,,,,0.0,33.0,3.0,,,,
marc-liegghio,Marc LIEGGHIO,K,,,36.0,1349.0,,,,,,,,,,,,,,,
marc-antoine-dequoy,Marc-Antoine Dequoy,DB,,,,,,,1.0,,,,,,,,,,,,2.0
marco-dubois,Marco DUBOIS,WR/FB,,,,,,,,,,,,,0.0,54.0,2.0,,,,
marcus-sayles,Marcus Sayles,DB,,,,,,,,,,,,,,,,,,,3.0
mario-alford,Mario ALFORD,WR,,,,,,,,,,,,,0.0,6.0,1.0,,,,
mark-milton,Mark Milton,CB/DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
marken-michel,Marken Michel,WR,,,,,,,,,,,,,6.0,774.0,68.0,,,,
martez-ivey,Martez Ivey,OL,,,,,,,0.0,,,,,,,,,,,0.0,0.0
mason-pierce,Mason Pierce,DB,,,,,,,,,,,,,,,,,,,4.0
maxime-roger,Maxime Roger,LB/DB,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0
mcleod-bethel-thompson,McLeod Bethel-Thompson,QB,,,,,,11.0,,,,24.0,3748.0,,,,,0.0,83.0,,
melique-straker,Melique Straker,LB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
micah-awe,Micah Awe,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
micah-johnson,Micah Johnson,DL/DB,,,,,,,,,,,,,,,,,,,3.0
michael-ayers,Michael Ayers,LB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
michael-brodrique,Michael Brodrique,LB,,,,,,,0.0,,,,,,,,,,,1.0,3.0
michael-chris-ike,Michael CHRIS-IKE,RB,,,,,,,,,,,,,0.0,0.0,0.0,,,,
mike-benson,Mike Benson,LS,,,,,,,0.0,,,,,,,,,,,0.0,0.0
mike-rose,Mike Rose,DL/MLB/LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
miles-fox,Miles Fox,DT/DL/DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
mitchell-picton,Mitchell PICTON,WR,,,,,,,,,,,,,2.0,185.0,16.0,,,,
monshadrik-hunter,Monshadrik Hunter,DB,,,,,,,,,,,,,0.0,0.0,1.0,,,,
mustafa-johnson,Mustafa Johnson,DL/DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
myron-mitchell,Myron Mitchell,WR,,,,,,,0.0,,,,,,,,,,,0.0,1.0
nafees-lyon,Nafees Lyon,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
najee-murray,Najee Murray,CB/DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
nathan-rourke,Nathan ROURKE,QB,,,,,,9.0,,,,4.0,1781.0,,,,,5.0,213.0,,
nelson-lokombo,Nelson Lokombo,DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
nic-demski,Nic DEMSKI,WR,,,,,,,,1.0,,,,,6.0,1030.0,76.0,0.0,19.0,,
nick-arbuckle,Nick ARBUCKLE,QB,,,,,,3.0,,,,4.0,799.0,,,,,0.0,3.0,,
nick-anderson,Nick Anderson,LB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
nick-hallett,Nick Hallett,DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
nick-mardner,Nick Mardner,WR,,,,,,,,,,,,,3.0,300.0,26.0,,,,
noah-curtis,Noah Curtis,DL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
nyles-morgan,Nyles Morgan,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,10.0
ott-dst,OTT DST,DST,,,,,,,15.0,,,,,584.0,,,,,,28.0,
ott-k,OTT K,K,,,22.0,1869.0,,,,,,,,,,,,,,,
ott-qb,OTT QB,QB,,,,,,18.0,,,,23.0,5455.0,,,,,7.0,305.0,,
olivier-muembi,Olivier Muembi,LB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
ontaria-wilson,Ontaria Wilson,WR,,,,,,,,,,,,,3.0,1026.0,71.0,,,,
patrice-rene,Patrice Rene,DB,,,,,,,,,,,,,,,,,,,6.0
pete-robertson,Pete Robertson,DL/DB,,,,,,,,,,,,,,,,,,,1.0
peter-nicastro,Peter Nicastro,OL,,,,,,,,,,,,,,,,,,,1.0
peyton-logan,Peyton Logan,RB,,,,,,,,,,,,,0.0,121.0,24.0,1.0,355.0,,
quincy-mauger,Quincy Mauger,DB,,,,,,,,,,,,,,,,,,,4.0
rasheed-bailey,Rasheed Bailey,WR,,,,,,,,,,,,,2.0,245.0,24.0,,,,1.0
ray-wilborn,Ray Wilborn,LB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
redha-kramdi,Redha Kramdi,DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
reggie-begelton,Reggie BEGELTON,WR,,,,,,,,,,,,,4.0,1150.0,92.0,,,,
reggie-stubblefield,Reggie Stubblefield,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
reggie-white-jr,Reggie WHITE JR.,WR,,,,,,,,,,,,,4.0,355.0,24.0,,,,
rene-paredes,René Paredes,K,,,33.0,1511.0,,,,,,,,,,,,,,,
richard-leonard,Richard Leonard,DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
richie-leone,Richie Leone,K,,,,,,0.0,,,,0.0,27.0,,,,,,,,
richie-sindani,Richie Sindani,WR,,,,,,,,,,,,,1.0,210.0,20.0,,,,
riley-pickett-2,Riley Pickett,LS,,,,,,,,,,,,,0.0,8.0,1.0,,,,
robbie-smith,Robbie Smith,DL,,,,,,,,,,,,,,,,,,,3.0
robert-nkemdiche,Robert Nkemdiche,DT/DL,,,,,,,0.0,,,,,,,,,,,1.0,1.0
rodney-randle-jr,Rodney Randle Jr.,CB/DB,,,,,,,,,,,,,,,,,,,5.0
rolan-milligan,Rolan Milligan,DB,,,,,,,,,,,,,,,,,,,10.0
ron-tiavaasue,Ron Tiavaasue,RB,,,,,,,,,,,,,0.0,9.0,1.0,,,,
royce-metchie,Royce Metchie,DB,,,,,,,,,,,,,,,,,,,5.0
ryan-leder,Ryan Leder,DL,,,,,,,0.0,,,,,,0.0,4.0,1.0,,,0.0,2.0
ryquell-armstead,Ryquell Armstead,RB,,,,,,,,,,,,,0.0,298.0,38.0,3.0,862.0,,
rysen-john,Rysen JOHN,WR,,,,,,,,,,,,,0.0,14.0,2.0,,,,
regis-cibasu-2,Régis Cibasu,WR,,,,,,,,,,,,,0.0,0.0,0.0,,,,
ssk-dst,SSK DST,DST,,,,,,,30.0,,,,,483.0,,,,,,52.0,
ssk-k,SSK K,K,,,38.0,1800.0,,,,,,,,,,,,,,,
ssk-qb,SSK QB,QB,,,,,,14.0,,,,27.0,5019.0,,,,,9.0,219.0,,
sam-acheampong,Sam Acheampong,DL,,,,,,,0.0,,,,,,,,,,,0.0,1.0
samuel-emilus,Samuel Emilus,WR,,,,,,,0.0,,,,,,5.0,1064.0,87.0,,,0.0,1.0
sean-thomas-erlington,Sean THOMAS ERLINGTON,RB,,,,,,,,,,,,,,,,,8.0,,
sean-whyte,Sean WHYTE,K,,,36.0,1480.0,,,,,,,,,,,,,,,
sergio-castillo,Sergio CASTILLO,K,,,38.0,1891.0,,,,,2.0,,,,,,,,,,
shawn-bane-jr,Shawn Bane Jr.,WR,,,,,,,,,,,,,5.0,609.0,53.0,0.0,19.0,,
shawn-lemon,Shawn Lemon,DE/DL/DB,,,,,,,0.0,,,,,,,,,,,1.0,5.0
shea-patterson,Shea Patterson,QB,,,,,,5.0,,,,6.0,1655.0,,,,,7.0,132.0,,
shedler-fervius,Shedler FERVIUS,WR,,,,,,,,,,,,,0.0,87.0,7.0,,,,
shemar-bridges,Shemar BRIDGES,WR,,,,,,,,,,,,,4.0,933.0,83.0,,,,
sione-teuhema,Sione Teuhema,DT/DL/DB,,,,,,,,,,,,,,,,,,,3.0
skyler-thomas,Skyler Thomas,DB,,,,,,,,,,,,,,,,,,,1.0
souleymane-karamoko,Souleymane Karamoko,DB,,,,,,,0.0,,,,,,,,,,,0.0,1.0
stanley-berryhill,Stanley BERRYHILL,WR,,,,,,,,,,,,,4.0,670.0,55.0,,,,
stavros-katsantonis,Stavros Katsantonis,DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
steven-dunbar-jr,Steven Dunbar Jr.,WR,,,,,,,,,,,,,6.0,1301.0,89.0,0.0,20.0,,
steven-richardson,Steven Richardson,DL/DB,,,,,,,1.0,,,,,,,,,,,,
tor-dst,TOR DST,DST,,1.0,,,,,21.0,,,,,673.0,,,,,,44.0,
tor-k,TOR K,K,,,36.0,1877.0,,,,,,,,,,,,,,,
tor-qb,TOR QB,QB,,,,,,18.0,,,,22.0,4773.0,,,,,9.0,545.0,,
tanner-cadwallader,Tanner Cadwallader,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,2.0
tanner-green,Tanner GREEN,RB/FB,,,,,,,,,,,,,0.0,0.0,0.0,,,,
taylor-powell,Taylor POWELL,QB,,,,,,0.0,,,,2.0,425.0,,,,,0.0,71.0,,
terrell-bonds,Terrell Bonds,CB/DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
terry-williams,Terry Williams,RB/WR,,,,,,,,,,,,,0.0,0.0,0.0,,,,
terry-wilson,Terry Wilson,QB,,,,,,0.0,,,,0.0,4.0,,,,,4.0,36.0,,
tevin-jones,Tevin JONES,WR,,,,,,,,,,,,,5.0,731.0,40.0,1.0,13.0,,
thiadric-hansen,Thiadric Hansen,DE/DB,,,,,,,,,,,,,,,,,,,2.0
thomas-bertrand-hudon,Thomas Bertrand-Hudon,RB,,,,,,,,,,,,,0.0,0.0,0.0,1.0,103.0,,
tibo-debaillie,Tibo Debaillie,DL/DB,,,,,,,,,,,,,,,,,,,1.0
tim-white,Tim White,WR,1.0,,,,,0.0,,,,0.0,3.0,,8.0,1164.0,74.0,0.0,37.0,,
tommy-nield,Tommy Nield,WR,,,,,,,,,,,,,1.0,201.0,22.0,,,,
tommy-stevens,Tommy STEVENS,QB,,,,,,0.0,,,,0.0,24.0,,,,,10.0,237.0,,
travis-fulgham,Travis Fulgham,WR,,,,,,,,,,,,,1.0,98.0,6.0,,,,
tre-ford,Tre Ford,QB,,,,,,5.0,1.0,,,10.0,1137.0,,,,,0.0,206.0,,5.0
tre-roberson,Tre Roberson,DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
trevor-harris,Trevor HARRIS,QB,,,,,,9.0,0.0,,,20.0,3264.0,,,,,2.0,71.0,0.0,1.0
trevor-reid,Trevor Reid,T/OL,,,,,,,,,,,,,,,,,,,1.0
tyjon-lindsey,Tyjon LINDSEY,WR,,,,,,,,,,,,,0.0,39.0,1.0,,,,
tyler-snead,Tyler SNEAD,WR,,,,,,,,,,,,,0.0,253.0,24.0,0.0,8.0,,
tyler-ternowski,Tyler TERNOWSKI,WR,,,,,,,,,,,,,0.0,67.0,6.0,,,,
tyrell-ford,Tyrell Ford,DB,,,,,,,0.0,,,,,,,,,,,0.0,5.0
tyrell-richards,Tyrell Richards,LB/DB,,,,,,,0.0,,,,,,,,,,,0.0,3.0
tyrice-beverette,Tyrice Beverette,LB/DB,,,,,,,1.0,,,,,,,,,,,0.0,5.0
tyshon-blackburn,Tyshon Blackburn,DB,,,,,,,,,,,,,,,,,,,1.0
tyson-middlemost,Tyson MIDDLEMOST,WR,,,,,,,0.0,,,,,,0.0,43.0,3.0,,,0.0,1.0
tyson-philpot,Tyson PHILPOT,WR,,,,,,,,,,,,,5.0,779.0,58.0,,,,
vernon-adams-jr,Vernon ADAMS JR.,QB,,,,,,16.0,,,,22.0,4727.0,,,,,2.0,373.0,,
vincent-blanchard,Vincent Blanchard,K,,,1.0,19.0,,,,,,,,,,,,,,,
wpg-dst,WPG DST,DST,,,,,,,16.0,,,,,480.0,,,,,,27.0,
wpg-k,WPG K,K,,,38.0,1891.0,,,,,2.0,,,,,,,,,,
wpg-qb,WPG QB,QB,,,,,,16.0,,,,18.0,4683.0,,,,,14.0,476.0,,
walter-fletcher,Walter FLETCHER,RB,,,,,,,,,,,,,3.0,682.0,71.0,4.0,764.0,,
wesley-sutton,Wesley Sutton,DB,,,,,,,1.0,,,,,,,,,,,,
william-stanback,William STANBACK,RB,,,,,,,,,,,,,2.0,413.0,46.0,3.0,1175.0,,
wynton-mcmanis,Wynton McManis,LB/DB,,,,,,,,,,,,,,,,,,,7.0
zach-collaros,Zach COLLAROS,QB,,,,,,15.0,,,,17.0,4336.0,,,,,0.0,168.0,,
zack-williams,Zack Williams,OL,,,,,,,1.0,,,,,,,,,,,,2.0
