game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2014-10-17-757505,2014-10-17,2014,1,ODI,Sri Lanka,South Africa,,,,,,,42.0,0.0,0.0,30.0,0.0,1.0,2.0,,1.0
cricket-odi-2014-10-21-757509,2014-10-21,2014,1,ODI,Sri Lanka,South Africa,,,,,,,36.0,1.0,0.0,14.0,0.0,0.0,1.0,,1.0
cricket-t20i-2014-10-23-757511,2014-10-23,2014,1,T20I,Sri Lanka,South Africa,,,,,,,12.0,0.0,0.0,20.0,1.0,2.0,,,1.0
cricket-odi-2015-03-17-828245,2015-03-17,2015,1,ODI,Pakistan,South Africa,,,,,,,60.0,0.0,0.0,32.0,1.0,1.0,,,1.0
cricket-t20i-2015-03-19-828247,2015-03-19,2015,1,T20I,Pakistan,South Africa,,,,,,,24.0,0.0,1.0,26.0,0.0,0.0,1.0,,1.0
cricket-odi-2016-02-29-907393,2016-02-29,2016,1,ODI,South Africa,West Indies,,,,,,,60.0,2.0,1.0,28.0,1.0,0.0,,,1.0
cricket-odi-2016-08-11-962017,2016-08-11,2016,1,ODI,Ireland,South Africa,,,,,,,36.0,0.0,0.0,32.0,0.0,1.0,,1.0,1.0
cricket-odi-2016-10-11-935813,2016-10-11,2016,1,ODI,South Africa,New Zealand,4.0,1.0,1.0,8.0,5.0,0.0,48.0,0.0,0.0,35.0,1.0,3.0,1.0,,1.0
cricket-odi-2016-10-17-935817,2016-10-17,2016,1,ODI,South Africa,New Zealand,1.0,0.0,0.0,9.0,0.0,0.0,44.0,1.0,0.0,49.0,1.0,2.0,,,1.0
cricket-odi-2016-10-19-935819,2016-10-19,2016,1,ODI,South Africa,New Zealand,1.0,0.0,0.0,8.0,0.0,0.0,54.0,3.0,0.0,30.0,2.0,4.0,,,1.0
cricket-odi-2016-10-22-935821,2016-10-22,2016,1,ODI,South Africa,New Zealand,,,,,,,30.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-odi-2016-10-24-935823,2016-10-24,2016,1,ODI,South Africa,New Zealand,34.0,2.0,0.0,8.0,15.0,0.0,60.0,0.0,0.0,37.0,2.0,3.0,,,1.0
cricket-odi-2016-11-18-1043953,2016-11-18,2016,1,ODI,Australia,South Africa,,,,,,,60.0,0.0,0.0,52.0,2.0,2.0,1.0,,1.0
cricket-odi-2016-11-20-1043955,2016-11-20,2016,1,ODI,Australia,South Africa,,,,,,,60.0,1.0,0.0,55.0,3.0,4.0,,,1.0
cricket-odi-2016-11-29-1043961,2016-11-29,2016,1,ODI,Australia,South Africa,19.0,0.0,0.0,9.0,8.0,0.0,42.0,0.0,0.0,33.0,1.0,2.0,,1.0,1.0
cricket-t20i-2016-02-21-907385,2016-02-21,2016,1,T20I,South Africa,England,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-t20i-2016-03-18-951385,2016-03-18,2016,1,T20I,Australia,South Africa,,,,,,,18.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-odi-2017-01-18-1041523,2017-01-18,2017,1,ODI,Bangladesh,South Africa,3.0,0.0,1.0,9.0,3.0,0.0,60.0,0.0,0.0,34.0,3.0,1.0,,,1.0
cricket-odi-2017-02-07-1073403,2017-02-07,2017,1,ODI,Pakistan,South Africa,1.0,0.0,0.0,10.0,1.0,0.0,54.0,1.0,0.0,39.0,1.0,1.0,1.0,,1.0
cricket-odi-2017-02-11-1073413,2017-02-11,2017,1,ODI,Bangladesh,South Africa,,,,,,,48.0,2.0,0.0,21.0,0.0,0.0,,,1.0
cricket-odi-2017-02-15-1073421,2017-02-15,2017,1,ODI,India,South Africa,9.0,0.0,0.0,9.0,1.0,0.0,60.0,0.0,0.0,44.0,2.0,3.0,,,1.0
cricket-odi-2017-02-17-1073424,2017-02-17,2017,1,ODI,Sri Lanka,South Africa,,,,,,,54.0,4.0,0.0,22.0,1.0,2.0,1.0,,1.0
cricket-odi-2017-02-19-1073429,2017-02-19,2017,1,ODI,Ireland,South Africa,,,,,,,30.0,4.0,0.0,4.0,1.0,0.0,,,1.0
cricket-odi-2017-02-21-1073430,2017-02-21,2017,1,ODI,India,South Africa,3.0,0.0,0.0,10.0,1.0,0.0,60.0,1.0,0.0,55.0,2.0,2.0,,1.0,1.0
cricket-odi-2017-05-19-1089530,2017-05-19,2017,1,ODI,South Africa,Ireland,1.0,0.0,1.0,10.0,1.0,0.0,30.0,0.0,0.0,15.0,3.0,0.0,,,1.0
cricket-odi-2017-05-21-1089533,2017-05-21,2017,1,ODI,South Africa,India,5.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,0.0,26.0,0.0,1.0,,,1.0
cricket-odi-2017-06-25-1085947,2017-06-25,2017,1,ODI,Pakistan,South Africa,,,,,,,60.0,1.0,0.0,33.0,0.0,1.0,,,1.0
cricket-odi-2017-07-02-1085956,2017-07-02,2017,1,ODI,South Africa,West Indies,,,,,,,24.0,2.0,0.0,7.0,0.0,0.0,,,1.0
cricket-odi-2017-07-05-1085957,2017-07-05,2017,1,ODI,England,South Africa,9.0,0.0,1.0,10.0,4.0,0.0,60.0,0.0,0.0,64.0,0.0,3.0,1.0,,1.0
cricket-odi-2017-07-08-1085962,2017-07-08,2017,1,ODI,India,South Africa,4.0,1.0,1.0,10.0,7.0,0.0,60.0,1.0,0.0,33.0,2.0,1.0,,,1.0
cricket-odi-2017-07-12-1085966,2017-07-12,2017,1,ODI,South Africa,Sri Lanka,,,,,,,30.0,0.0,0.0,21.0,0.0,1.0,1.0,,1.0
cricket-odi-2017-07-15-1085969,2017-07-15,2017,1,ODI,Australia,South Africa,1.0,0.0,0.0,9.0,0.0,0.0,48.0,1.0,0.0,34.0,1.0,0.0,,,1.0
cricket-odi-2017-07-18-1085973,2017-07-18,2017,1,ODI,South Africa,England,,,,,,,60.0,2.0,0.0,28.0,2.0,1.0,,,1.0
cricket-odi-2018-02-07-1123204,2018-02-07,2018,1,ODI,India,South Africa,4.0,0.0,0.0,9.0,0.0,0.0,48.0,0.0,0.0,63.0,0.0,4.0,,,1.0
cricket-odi-2018-02-10-1123205,2018-02-10,2018,1,ODI,India,South Africa,,,,,,,54.0,2.0,0.0,47.0,1.0,6.0,,,1.0
cricket-odi-2018-05-04-1144435,2018-05-04,2018,1,ODI,South Africa,Bangladesh,6.0,0.0,0.0,9.0,1.0,0.0,30.0,0.0,0.0,14.0,0.0,2.0,,,1.0
cricket-odi-2018-05-06-1144436,2018-05-06,2018,1,ODI,Bangladesh,South Africa,,,,,,,36.0,1.0,0.0,13.0,3.0,1.0,,,1.0
cricket-odi-2018-05-09-1144437,2018-05-09,2018,1,ODI,Bangladesh,South Africa,,,,,,,41.0,1.0,0.0,16.0,3.0,1.0,,,1.0
cricket-odi-2018-05-11-1144438,2018-05-11,2018,1,ODI,South Africa,Bangladesh,9.0,2.0,1.0,9.0,13.0,0.0,30.0,0.0,0.0,11.0,1.0,3.0,,,1.0
cricket-odi-2018-06-09-1126717,2018-06-09,2018,1,ODI,England,South Africa,,,,,,,60.0,2.0,0.0,42.0,3.0,6.0,,,1.0
cricket-odi-2018-06-12-1126718,2018-06-12,2018,1,ODI,England,South Africa,3.0,0.0,0.0,10.0,1.0,0.0,60.0,0.0,0.0,72.0,2.0,1.0,,,1.0
cricket-odi-2018-06-15-1126719,2018-06-15,2018,1,ODI,South Africa,England,1.0,0.0,0.0,10.0,0.0,0.0,54.0,0.0,0.0,63.0,2.0,1.0,,,1.0
cricket-t20i-2018-02-13-1123206,2018-02-13,2018,1,T20I,South Africa,India,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,,1.0
cricket-t20i-2018-02-16-1123207,2018-02-16,2018,1,T20I,South Africa,India,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,,,1.0
cricket-t20i-2018-02-24-1123210,2018-02-24,2018,1,T20I,India,South Africa,3.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,1.0,41.0,1.0,6.0,,,1.0
cricket-t20i-2018-05-19-1144441,2018-05-19,2018,1,T20I,South Africa,Bangladesh,,,,,,,18.0,0.0,0.0,25.0,1.0,3.0,,,1.0
cricket-t20i-2018-05-20-1144442,2018-05-20,2018,1,T20I,South Africa,Bangladesh,,,,,,,12.0,0.0,0.0,10.0,3.0,1.0,,,1.0
cricket-odi-2019-10-09-1200180,2019-10-09,2019,1,ODI,India,South Africa,1.0,0.0,1.0,11.0,1.0,0.0,36.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-odi-2019-10-11-1200181,2019-10-11,2019,1,ODI,India,South Africa,,,,,,,60.0,0.0,0.0,69.0,3.0,7.0,,,1.0
cricket-odi-2019-10-14-1200182,2019-10-14,2019,1,ODI,India,South Africa,6.0,0.0,1.0,10.0,2.0,0.0,54.0,1.0,0.0,33.0,2.0,1.0,2.0,,1.0
cricket-t20i-2019-09-24-1198478,2019-09-24,2019,1,T20I,India,South Africa,14.0,0.0,0.0,9.0,5.0,0.0,24.0,1.0,0.0,10.0,0.0,0.0,,,1.0
cricket-t20i-2019-10-01-1198481,2019-10-01,2019,1,T20I,India,South Africa,7.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,33.0,1.0,2.0,,,1.0
cricket-t20i-2019-10-03-1202366,2019-10-03,2019,1,T20I,India,South Africa,1.0,0.0,1.0,10.0,1.0,0.0,19.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-t20i-2019-10-04-1198482,2019-10-04,2019,1,T20I,India,South Africa,,,,,,,18.0,1.0,0.0,9.0,1.0,2.0,,,1.0
cricket-odi-2020-01-25-1187714,2020-01-25,2020,1,ODI,New Zealand,South Africa,,,,,,,48.0,0.0,0.0,43.0,3.0,1.0,,,1.0
cricket-odi-2020-01-27-1187715,2020-01-27,2020,1,ODI,New Zealand,South Africa,,,,,,,42.0,0.0,0.0,21.0,2.0,1.0,1.0,,1.0
cricket-odi-2020-01-30-1187716,2020-01-30,2020,1,ODI,New Zealand,South Africa,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
cricket-t20i-2020-02-02-1187717,2020-02-02,2020,1,T20I,New Zealand,South Africa,4.0,0.0,1.0,7.0,2.0,0.0,24.0,0.0,0.0,32.0,0.0,0.0,,,1.0
cricket-t20i-2020-02-06-1187718,2020-02-06,2020,1,T20I,New Zealand,South Africa,6.0,1.0,1.0,10.0,6.0,0.0,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
cricket-t20i-2020-02-09-1187719,2020-02-09,2020,1,T20I,New Zealand,South Africa,,,,,,,18.0,0.0,0.0,14.0,2.0,1.0,,,1.0
cricket-t20i-2020-02-10-1187720,2020-02-10,2020,1,T20I,New Zealand,South Africa,8.0,1.0,1.0,9.0,8.0,0.0,24.0,0.0,0.0,32.0,0.0,0.0,,,1.0
cricket-t20i-2020-02-23-1173051,2020-02-23,2020,1,T20I,England,South Africa,,,,,,,24.0,0.0,0.0,25.0,3.0,2.0,1.0,,1.0
cricket-t20i-2020-02-28-1173058,2020-02-28,2020,1,T20I,South Africa,Thailand,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
cricket-t20i-2020-03-01-1173062,2020-03-01,2020,1,T20I,Pakistan,South Africa,,,,,,,24.0,0.0,0.0,33.0,0.0,3.0,1.0,,1.0
cricket-t20i-2020-03-05-1173069,2020-03-05,2020,1,T20I,Australia,South Africa,,,,,,,24.0,0.0,0.0,29.0,1.0,3.0,,,1.0
cricket-odi-2021-01-23-1244844,2021-01-23,2021,1,ODI,South Africa,Pakistan,,,,,,,60.0,1.0,0.0,40.0,4.0,1.0,,,1.0
cricket-odi-2021-01-26-1244845,2021-01-26,2021,1,ODI,South Africa,Pakistan,20.0,1.0,0.0,10.0,10.0,0.0,54.0,1.0,0.0,29.0,3.0,0.0,,,1.0
cricket-odi-2021-03-07-1253267,2021-03-07,2021,1,ODI,India,South Africa,,,,,,,60.0,1.0,0.0,29.0,1.0,5.0,1.0,,1.0
cricket-odi-2021-03-09-1253268,2021-03-09,2021,1,ODI,South Africa,India,13.0,1.0,1.0,10.0,5.0,0.0,42.0,1.0,0.0,23.0,0.0,1.0,,,1.0
cricket-odi-2021-03-12-1253269,2021-03-12,2021,1,ODI,India,South Africa,,,,,,,60.0,1.0,0.0,39.0,0.0,3.0,,,1.0
cricket-odi-2021-03-14-1253270,2021-03-14,2021,1,ODI,India,South Africa,,,,,,,42.0,0.0,0.0,26.0,0.0,1.0,1.0,,1.0
cricket-odi-2021-09-07-1273418,2021-09-07,2021,1,ODI,West Indies,South Africa,,,,,,,46.0,3.0,0.0,17.0,2.0,1.0,,,1.0
cricket-odi-2021-09-10-1273419,2021-09-10,2021,1,ODI,West Indies,South Africa,,,,,,,44.0,3.0,0.0,13.0,2.0,0.0,,,1.0
cricket-odi-2021-09-13-1273420,2021-09-13,2021,1,ODI,West Indies,South Africa,,,,,,,58.0,2.0,0.0,22.0,2.0,2.0,,,1.0
cricket-t20i-2021-01-29-1244846,2021-01-29,2021,1,T20I,Pakistan,South Africa,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,1.0,,1.0
cricket-t20i-2021-01-31-1244847,2021-01-31,2021,1,T20I,South Africa,Pakistan,,,,,,,24.0,1.0,0.0,19.0,0.0,0.0,,,1.0
cricket-t20i-2021-03-20-1253272,2021-03-20,2021,1,T20I,India,South Africa,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,,,1.0
cricket-t20i-2021-03-21-1253273,2021-03-21,2021,1,T20I,India,South Africa,,,,,,,24.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-t20i-2021-08-31-1273415,2021-08-31,2021,1,T20I,South Africa,West Indies,,,,,,,6.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2021-09-02-1273416,2021-09-02,2021,1,T20I,South Africa,West Indies,,,,,,,24.0,0.0,0.0,8.0,2.0,0.0,,,1.0
cricket-t20i-2021-09-04-1273417,2021-09-04,2021,1,T20I,South Africa,West Indies,4.0,0.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,19.0,1.0,1.0,,,1.0
cricket-odi-2022-01-28-1277092,2022-01-28,2022,1,ODI,West Indies,South Africa,,,,,,,48.0,1.0,0.0,55.0,1.0,1.0,,,1.0
cricket-odi-2022-01-31-1277093,2022-01-31,2022,1,ODI,South Africa,West Indies,9.0,0.0,0.0,10.0,4.0,0.0,48.0,1.0,0.0,26.0,5.0,0.0,,,1.0
cricket-odi-2022-02-03-1277094,2022-02-03,2022,1,ODI,South Africa,West Indies,1.0,0.0,1.0,10.0,1.0,0.0,54.0,1.0,0.0,27.0,2.0,3.0,,,1.0
cricket-odi-2022-02-06-1277095,2022-02-06,2022,1,ODI,West Indies,South Africa,,,,,,,60.0,1.0,0.0,25.0,2.0,1.0,,,1.0
cricket-odi-2022-03-05-1243909,2022-03-05,2022,1,ODI,South Africa,Bangladesh,4.0,0.0,0.0,11.0,2.0,0.0,60.0,3.0,0.0,32.0,4.0,4.0,,,1.0
cricket-odi-2022-03-11-1243916,2022-03-11,2022,1,ODI,South Africa,Pakistan,,,,,,,60.0,1.0,0.0,43.0,2.0,3.0,,1.0,1.0
