game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2022-03-14-1243919,2022-03-14,2022,1,ODI,England,South Africa,,,,,,,60.0,0.0,0.0,59.0,1.0,2.0,,,1.0
cricket-odi-2022-03-17-1243923,2022-03-17,2022,1,ODI,New Zealand,South Africa,3.0,0.0,1.0,10.0,2.0,0.0,53.0,1.0,0.0,31.0,3.0,3.0,,,1.0
cricket-odi-2022-03-22-1243928,2022-03-22,2022,1,ODI,South Africa,Australia,,,,,,,56.0,0.0,0.0,48.0,0.0,4.0,,,1.0
cricket-odi-2022-03-27-1243935,2022-03-27,2022,1,ODI,India,South Africa,,,,,,,54.0,0.0,0.0,58.0,1.0,3.0,,,1.0
cricket-odi-2022-03-31-1243937,2022-03-31,2022,1,ODI,England,South Africa,,,,,,,60.0,0.0,0.0,66.0,1.0,2.0,,,1.0
cricket-odi-2022-06-11-1316645,2022-06-11,2022,1,ODI,Ireland,South Africa,,,,,,,32.0,4.0,0.0,6.0,2.0,1.0,2.0,,1.0
cricket-odi-2022-06-14-1316646,2022-06-14,2022,1,ODI,Ireland,South Africa,,,,,,,30.0,1.0,0.0,10.0,0.0,0.0,,,1.0
cricket-odi-2022-06-17-1316647,2022-06-17,2022,1,ODI,South Africa,Ireland,,,,,,,36.0,2.0,0.0,7.0,0.0,2.0,,1.0,1.0
cricket-odi-2022-07-11-1301328,2022-07-11,2022,1,ODI,South Africa,England,2.0,0.0,0.0,9.0,0.0,0.0,42.0,0.0,0.0,41.0,1.0,0.0,1.0,,1.0
cricket-odi-2022-07-15-1301329,2022-07-15,2022,1,ODI,England,South Africa,11.0,0.0,1.0,10.0,5.0,0.0,48.0,0.0,0.0,60.0,0.0,2.0,,,1.0
cricket-odi-2022-07-18-1301330,2022-07-18,2022,1,ODI,England,South Africa,10.0,0.0,0.0,10.0,1.0,0.0,60.0,0.0,0.0,64.0,2.0,2.0,,,1.0
cricket-t20i-2022-06-08-1316644,2022-06-08,2022,1,T20I,Ireland,South Africa,,,,,,,18.0,0.0,0.0,16.0,1.0,2.0,,,1.0
cricket-t20i-2022-07-21-1301331,2022-07-21,2022,1,T20I,South Africa,England,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,13.0,3.0,0.0,1.0,,1.0
cricket-t20i-2022-07-23-1301332,2022-07-23,2022,1,T20I,South Africa,England,,,,,,,18.0,0.0,0.0,10.0,1.0,0.0,,,1.0
cricket-t20i-2022-07-25-1301333,2022-07-25,2022,1,T20I,England,South Africa,,,,,,,24.0,0.0,0.0,33.0,0.0,2.0,,,1.0
cricket-t20i-2022-07-30-1289261,2022-07-30,2022,1,T20I,New Zealand,South Africa,,,,,,,24.0,0.0,0.0,44.0,0.0,1.0,,,1.0
cricket-t20i-2022-08-02-1289265,2022-08-02,2022,1,T20I,England,South Africa,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,,,1.0
cricket-odi-2023-09-08-1382169,2023-09-08,2023,1,ODI,South Africa,Pakistan,,,,,,,36.0,1.0,0.0,28.0,1.0,1.0,,,1.0
cricket-odi-2023-09-11-1382170,2023-09-11,2023,1,ODI,Pakistan,South Africa,,,,,,,48.0,2.0,0.0,21.0,2.0,1.0,,,1.0
cricket-odi-2023-09-14-1382171,2023-09-14,2023,1,ODI,South Africa,Pakistan,10.0,1.0,0.0,10.0,8.0,0.0,48.0,0.0,0.0,27.0,1.0,0.0,,,1.0
cricket-odi-2023-09-24-1392348,2023-09-24,2023,1,ODI,New Zealand,South Africa,,,,,,,60.0,1.0,0.0,50.0,1.0,2.0,,,1.0
cricket-odi-2023-09-28-1392349,2023-09-28,2023,1,ODI,New Zealand,South Africa,,,,,,,60.0,0.0,0.0,44.0,1.0,2.0,,,1.0
cricket-odi-2023-10-01-1392350,2023-10-01,2023,1,ODI,South Africa,New Zealand,2.0,0.0,1.0,11.0,2.0,0.0,50.0,0.0,0.0,37.0,0.0,4.0,,,1.0
cricket-odi-2023-12-16-1398258,2023-12-16,2023,1,ODI,Bangladesh,South Africa,2.0,0.0,1.0,11.0,0.0,0.0,60.0,0.0,0.0,43.0,0.0,3.0,,,1.0
cricket-odi-2023-12-20-1398259,2023-12-20,2023,1,ODI,Bangladesh,South Africa,,,,,,,54.0,0.0,0.0,37.0,0.0,2.0,,,1.0
cricket-odi-2023-12-23-1398260,2023-12-23,2023,1,ODI,South Africa,Bangladesh,,,,,,,36.0,0.0,0.0,15.0,3.0,2.0,,,1.0
cricket-t20i-2023-01-19-1344511,2023-01-19,2023,1,T20I,India,South Africa,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0,1.0
cricket-t20i-2023-01-21-1344512,2023-01-21,2023,1,T20I,South Africa,West Indies,,,,,,,24.0,1.0,0.0,11.0,1.0,1.0,1.0,,1.0
cricket-t20i-2023-02-02-1344517,2023-02-02,2023,1,T20I,India,South Africa,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-t20i-2023-02-10-1338040,2023-02-10,2023,1,T20I,Sri Lanka,South Africa,2.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,21.0,0.0,1.0,,,1.0
cricket-t20i-2023-02-13-1338046,2023-02-13,2023,1,T20I,South Africa,New Zealand,,,,,,,18.0,0.0,0.0,9.0,1.0,1.0,,1.0,1.0
cricket-t20i-2023-02-21-1338059,2023-02-21,2023,1,T20I,Bangladesh,South Africa,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,,1.0
cricket-t20i-2023-02-24-1338061,2023-02-24,2023,1,T20I,South Africa,England,,,,,,,24.0,0.0,0.0,29.0,4.0,1.0,,,1.0
cricket-t20i-2023-02-26-1338062,2023-02-26,2023,1,T20I,Australia,South Africa,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,,,1.0
cricket-t20i-2023-09-01-1382160,2023-09-01,2023,1,T20I,South Africa,Pakistan,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,,1.0,1.0
cricket-t20i-2023-09-03-1382161,2023-09-03,2023,1,T20I,South Africa,Pakistan,,,,,,,24.0,0.0,0.0,35.0,0.0,5.0,,,1.0
cricket-t20i-2023-10-08-1392352,2023-10-08,2023,1,T20I,New Zealand,South Africa,,,,,,,24.0,0.0,0.0,29.0,0.0,1.0,,1.0,1.0
cricket-t20i-2023-10-15-1392355,2023-10-15,2023,1,T20I,South Africa,New Zealand,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,,,1.0
cricket-odi-2024-02-03-1375872,2024-02-03,2024,1,ODI,South Africa,Australia,4.0,0.0,0.0,11.0,3.0,0.0,30.0,0.0,0.0,21.0,0.0,0.0,,,1.0
cricket-odi-2024-04-09-1398265,2024-04-09,2024,1,ODI,South Africa,Sri Lanka,,,,,,,18.0,0.0,0.0,13.0,0.0,0.0,,,1.0
cricket-odi-2024-04-13-1398266,2024-04-13,2024,1,ODI,Sri Lanka,South Africa,,,,,,,41.0,1.0,0.0,28.0,3.0,1.0,,,1.0
cricket-odi-2024-04-17-1398267,2024-04-17,2024,1,ODI,South Africa,Sri Lanka,,,,,,,48.0,1.0,0.0,54.0,2.0,4.0,,,1.0
cricket-odi-2024-06-16-1434287,2024-06-16,2024,1,ODI,India,South Africa,7.0,0.0,0.0,11.0,0.0,0.0,60.0,0.0,0.0,47.0,3.0,2.0,,,1.0
cricket-odi-2024-06-19-1434288,2024-06-19,2024,1,ODI,India,South Africa,,,,,,,60.0,2.0,0.0,51.0,0.0,4.0,,,1.0
cricket-odi-2024-06-23-1434289,2024-06-23,2024,1,ODI,South Africa,India,,,,,,,54.0,0.0,0.0,38.0,1.0,0.0,1.0,,1.0
cricket-odi-2024-12-04-1432228,2024-12-04,2024,1,ODI,England,South Africa,,,,,,,30.0,1.0,0.0,20.0,0.0,1.0,,,1.0
cricket-odi-2024-12-08-1432229,2024-12-08,2024,1,ODI,South Africa,England,5.0,0.0,1.0,10.0,1.0,0.0,30.0,0.0,0.0,32.0,0.0,3.0,,,1.0
cricket-odi-2024-12-11-1432230,2024-12-11,2024,1,ODI,South Africa,England,,,,,,,18.0,0.0,0.0,25.0,0.0,1.0,,,1.0
cricket-t20i-2024-01-27-1375869,2024-01-27,2024,1,T20I,South Africa,Australia,,,,,,,19.0,0.0,1.0,29.0,0.0,0.0,,,1.0
cricket-t20i-2024-01-28-1375870,2024-01-28,2024,1,T20I,Australia,South Africa,,,,,,,24.0,0.0,1.0,50.0,0.0,3.0,1.0,,1.0
cricket-t20i-2024-01-30-1375871,2024-01-30,2024,1,T20I,South Africa,Australia,,,,,,,18.0,0.0,0.0,30.0,1.0,0.0,,,1.0
cricket-t20i-2024-04-03-1398263,2024-04-03,2024,1,T20I,South Africa,Sri Lanka,,,,,,,19.0,0.0,0.0,27.0,0.0,0.0,,,1.0
cricket-t20i-2024-07-05-1434291,2024-07-05,2024,1,T20I,South Africa,India,,,,,,,24.0,0.0,0.0,39.0,1.0,0.0,,,1.0
cricket-t20i-2024-07-09-1434293,2024-07-09,2024,1,T20I,South Africa,India,3.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-t20i-2024-09-16-1449011,2024-09-16,2024,1,T20I,South Africa,Pakistan,,,,,,,24.0,0.0,0.0,27.0,0.0,2.0,,,1.0
cricket-t20i-2024-10-04-1432424,2024-10-04,2024,1,T20I,West Indies,South Africa,,,,,,,18.0,1.0,0.0,12.0,0.0,1.0,,,1.0
cricket-t20i-2024-10-07-1432430,2024-10-07,2024,1,T20I,South Africa,England,,,,,,,20.0,0.0,0.0,21.0,0.0,0.0,,,1.0
cricket-t20i-2024-10-09-1432432,2024-10-09,2024,1,T20I,South Africa,Scotland,,,,,,,18.0,0.0,0.0,8.0,1.0,0.0,,,1.0
cricket-t20i-2024-10-12-1432437,2024-10-12,2024,1,T20I,Bangladesh,South Africa,,,,,,,24.0,1.0,0.0,24.0,0.0,2.0,,,1.0
cricket-t20i-2024-10-17-1432442,2024-10-17,2024,1,T20I,Australia,South Africa,,,,,,,24.0,0.0,0.0,24.0,2.0,2.0,,,1.0
cricket-t20i-2024-10-20-1432444,2024-10-20,2024,1,T20I,New Zealand,South Africa,4.0,0.0,1.0,11.0,4.0,0.0,24.0,0.0,0.0,44.0,1.0,1.0,,,1.0
cricket-odi-2025-04-29-1476981,2025-04-29,2025,1,ODI,India,South Africa,1.0,0.0,1.0,11.0,0.0,0.0,48.0,1.0,0.0,42.0,1.0,0.0,1.0,,1.0
cricket-odi-2025-05-02-1476982,2025-05-02,2025,1,ODI,South Africa,Sri Lanka,2.0,0.0,1.0,11.0,2.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,,,1.0
cricket-odi-2025-05-09-1476985,2025-05-09,2025,1,ODI,South Africa,Sri Lanka,,,,,,,36.0,0.0,0.0,30.0,2.0,0.0,,,1.0
cricket-odi-2025-06-11-1472534,2025-06-11,2025,1,ODI,South Africa,West Indies,26.0,3.0,0.0,9.0,18.0,0.0,30.0,0.0,0.0,34.0,0.0,4.0,1.0,,1.0
cricket-odi-2025-09-16-1500387,2025-09-16,2025,1,ODI,Pakistan,South Africa,,,,,,,54.0,0.0,0.0,36.0,2.0,5.0,,,1.0
cricket-odi-2025-09-22-1500389,2025-09-22,2025,1,ODI,South Africa,Pakistan,19.0,1.0,0.0,9.0,8.0,0.0,30.0,2.0,0.0,7.0,0.0,0.0,,,1.0
cricket-odi-2025-10-03-1490416,2025-10-03,2025,1,ODI,South Africa,England,12.0,1.0,1.0,10.0,6.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,,,1.0
cricket-odi-2025-10-06-1490419,2025-10-06,2025,1,ODI,New Zealand,South Africa,,,,,,,47.0,1.0,0.0,31.0,1.0,4.0,,1.0,1.0
cricket-odi-2025-10-09-1490422,2025-10-09,2025,1,ODI,India,South Africa,3.0,0.0,1.0,9.0,1.0,0.0,42.0,0.0,0.0,47.0,0.0,4.0,,,1.0
cricket-odi-2025-10-21-1490434,2025-10-21,2025,1,ODI,South Africa,Pakistan,,,,,,,24.0,1.0,0.0,14.0,1.0,1.0,,,1.0
cricket-odi-2025-10-25-1490438,2025-10-25,2025,1,ODI,South Africa,Australia,5.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-odi-2025-10-29-1490441,2025-10-29,2025,1,ODI,South Africa,England,,,,,,,48.0,0.0,0.0,28.0,1.0,1.0,,,1.0
cricket-odi-2025-11-02-1490443,2025-11-02,2025,1,ODI,India,South Africa,7.0,0.0,0.0,10.0,1.0,0.0,54.0,0.0,1.0,58.0,3.0,3.0,,,1.0
cricket-t20i-2025-06-20-1472537,2025-06-20,2025,1,T20I,South Africa,West Indies,,,,,,,18.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cricket-t20i-2025-06-22-1472538,2025-06-22,2025,1,T20I,South Africa,West Indies,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,,1.0
cricket-t20i-2025-06-23-1472539,2025-06-23,2025,1,T20I,South Africa,West Indies,,,,,,,12.0,0.0,0.0,22.0,1.0,0.0,,,1.0
cricket-t20i-2025-12-07-1477592,2025-12-07,2025,1,T20I,South Africa,Ireland,,,,,,,18.0,0.0,0.0,21.0,0.0,1.0,,,1.0
cricket-odi-2026-03-29-1491710,2026-03-29,2026,1,ODI,New Zealand,South Africa,10.0,0.0,0.0,9.0,2.0,0.0,60.0,1.0,0.0,56.0,6.0,5.0,,,1.0
cricket-odi-2026-04-01-1491711,2026-04-01,2026,1,ODI,South Africa,New Zealand,,,,,,,60.0,0.0,0.0,51.0,3.0,1.0,,,1.0
cricket-t20i-2026-02-10-1477597,2026-02-10,2026,1,T20I,Pakistan,South Africa,,,,,,,24.0,0.0,0.0,49.0,1.0,0.0,,,1.0
cricket-t20i-2026-02-13-1477598,2026-02-13,2026,1,T20I,Pakistan,South Africa,,,,,,,12.0,0.0,0.0,10.0,3.0,0.0,,,1.0
cricket-t20i-2026-02-16-1477599,2026-02-16,2026,1,T20I,Pakistan,South Africa,1.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,26.0,1.0,3.0,,2.0,1.0
cricket-t20i-2026-03-15-1491705,2026-03-15,2026,1,T20I,New Zealand,South Africa,,,,,,,18.0,0.0,0.0,37.0,1.0,2.0,,,1.0
cricket-t20i-2026-03-17-1491706,2026-03-17,2026,1,T20I,South Africa,New Zealand,,,,,,,24.0,0.0,0.0,27.0,4.0,1.0,,,1.0
cricket-t20i-2026-03-20-1491707,2026-03-20,2026,1,T20I,South Africa,New Zealand,3.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,,1.0,1.0
cricket-t20i-2026-03-25-1491709,2026-03-25,2026,1,T20I,New Zealand,South Africa,19.0,1.0,1.0,10.0,12.0,0.0,24.0,0.0,0.0,32.0,3.0,0.0,,,1.0
cricket-t20i-2026-04-17-1527253,2026-04-17,2026,1,T20I,India,South Africa,,,,,,,24.0,0.0,0.0,16.0,3.0,0.0,,,1.0
cricket-t20i-2026-04-19-1527254,2026-04-19,2026,1,T20I,India,South Africa,,,,,,,24.0,0.0,0.0,45.0,0.0,0.0,,,1.0
cricket-t20i-2026-04-25-1527256,2026-04-25,2026,1,T20I,India,South Africa,3.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,27.0,0.0,1.0,,,1.0
cricket-t20i-2026-04-27-1527257,2026-04-27,2026,1,T20I,South Africa,India,,,,,,,24.0,0.0,0.0,29.0,1.0,2.0,,,1.0
