game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-05-29-1378006,2023-05-29,2023,1,T20I,Italy,Jersey,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2023-05-29-1378008,2023-05-29,2023,1,T20I,France,Italy,11.0,1.0,0.0,1.0,6.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,,1.0
cricket-t20i-2023-06-01-1378014,2023-06-01,2023,1,T20I,Germany,Italy,21.0,5.0,0.0,1.0,26.0,0.0,12.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0
cricket-t20i-2023-06-02-1378018,2023-06-02,2023,1,T20I,Italy,Turkey,50.0,10.0,0.0,1.0,58.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0,,1.0
cricket-t20i-2023-09-07-1395029,2023-09-07,2023,1,T20I,Italy,France,39.0,4.0,0.0,6.0,41.0,0.0,12.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-t20i-2023-09-08-1395030,2023-09-08,2023,1,T20I,Italy,Netherlands,14.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
cricket-t20i-2023-09-10-1395032,2023-09-10,2023,1,T20I,Scotland,Italy,6.0,1.0,0.0,1.0,5.0,0.0,18.0,0.0,0.0,33.0,1.0,1.0,,1.0
cricket-t20i-2023-09-12-1395037,2023-09-12,2023,1,T20I,Italy,Netherlands,26.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
