game_id,date,season,week,league,away,home,events_played,pdga_points,pdga_rating
DGPT_2019_SEASON_TOTAL,,2019,1,DGPT,,,23.0,6850.0,976.0
