game_id,date,season,week,league,away,home,events_played,pdga_points,pdga_rating
DGPT_2019_SEASON_TOTAL,,2019,1,DGPT,,,21.0,992.0,897.0
