game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-11-23-1459376,2024-11-23,2024,1,T20I,Nigeria,St Helena,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2024-11-24-1459388,2024-11-24,2024,1,T20I,Eswatini,St Helena,,,,,,,12.0,0.0,0.0,15.0,1.0,0.0,,1.0
cricket-t20i-2024-11-26-1459380,2024-11-26,2024,1,T20I,St Helena,Sierra Leone,,,,,,,18.0,0.0,0.0,23.0,0.0,1.0,,1.0
cricket-t20i-2024-11-27-1459384,2024-11-27,2024,1,T20I,St Helena,Botswana,12.0,0.0,0.0,7.0,6.0,0.0,,,,,,,,1.0
cricket-t20i-2024-11-28-1459377,2024-11-28,2024,1,T20I,Ivory Coast,St Helena,,,,,,,12.0,0.0,0.0,3.0,0.0,3.0,,1.0
cricket-t20i-2026-03-24-1526841,2026-03-24,2026,1,T20I,Eswatini,St Helena,16.0,0.0,0.0,5.0,9.0,0.0,24.0,0.0,0.0,27.0,2.0,1.0,,1.0
cricket-t20i-2026-03-25-1526843,2026-03-25,2026,1,T20I,St Helena,Seychelles,29.0,2.0,1.0,5.0,26.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
cricket-t20i-2026-03-27-1526846,2026-03-27,2026,1,T20I,St Helena,Ghana,13.0,0.0,0.0,6.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2026-03-28-1526849,2026-03-28,2026,1,T20I,Tanzania,St Helena,13.0,0.0,0.0,6.0,5.0,0.0,24.0,0.0,0.0,44.0,2.0,0.0,,1.0
