game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-02-20-1263475,2022-02-20,2022,1,T20I,Australia,Sri Lanka,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-02-24-1278684,2022-02-24,2022,1,T20I,India,Sri Lanka,12.0,2.0,0.0,3.0,13.0,0.0,,,,,,,,,1.0
cricket-t20i-2022-02-26-1278685,2022-02-26,2022,1,T20I,Sri Lanka,India,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
cricket-odi-2025-11-11-1502167,2025-11-11,2025,1,ODI,Pakistan,Sri Lanka,36.0,5.0,0.0,2.0,38.0,1.0,,,,,,,,,1.0
cricket-odi-2025-11-14-1502168,2025-11-14,2025,1,ODI,Sri Lanka,Pakistan,39.0,2.0,0.0,2.0,27.0,0.0,,,,,,,,,1.0
cricket-odi-2025-11-16-1502169,2025-11-16,2025,1,ODI,Sri Lanka,Pakistan,30.0,5.0,0.0,2.0,29.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-09-06-1492824,2025-09-06,2025,1,T20I,Sri Lanka,Zimbabwe,20.0,4.0,0.0,3.0,20.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-09-07-1492825,2025-09-07,2025,1,T20I,Zimbabwe,Sri Lanka,43.0,6.0,1.0,3.0,73.0,3.0,,,,,,,,1.0,1.0
cricket-t20i-2025-09-13-1496924,2025-09-13,2025,1,T20I,Bangladesh,Sri Lanka,32.0,4.0,1.0,3.0,46.0,2.0,,,,,,,,1.0,1.0
cricket-t20i-2025-09-15-1496927,2025-09-15,2025,1,T20I,Hong Kong,Sri Lanka,18.0,1.0,0.0,3.0,19.0,1.0,,,,,,,,,1.0
cricket-t20i-2025-09-20-1496932,2025-09-20,2025,1,T20I,Sri Lanka,Bangladesh,11.0,0.0,0.0,3.0,5.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-22-1502050,2025-11-22,2025,1,T20I,Sri Lanka,Pakistan,12.0,2.0,0.0,2.0,22.0,2.0,,,,,,,,,1.0
cricket-t20i-2025-11-25-1502052,2025-11-25,2025,1,T20I,Zimbabwe,Sri Lanka,15.0,2.0,0.0,2.0,12.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-27-1502053,2025-11-27,2025,1,T20I,Sri Lanka,Pakistan,48.0,6.0,0.0,2.0,76.0,3.0,,,,,,,,,1.0
cricket-t20i-2025-11-29-1502054,2025-11-29,2025,1,T20I,Sri Lanka,Pakistan,47.0,2.0,0.0,2.0,59.0,4.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
cricket-odi-2026-01-22-1507716,2026-01-22,2026,1,ODI,Sri Lanka,England,37.0,2.0,0.0,2.0,27.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-odi-2026-01-24-1507717,2026-01-24,2026,1,ODI,Sri Lanka,England,12.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
cricket-odi-2026-01-27-1507718,2026-01-27,2026,1,ODI,England,Sri Lanka,17.0,5.0,0.0,2.0,22.0,0.0,,,,,,,,,1.0
cricket-t20i-2026-01-07-1514480,2026-01-07,2026,1,T20I,Sri Lanka,Pakistan,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2026-01-11-1514482,2026-01-11,2026,1,T20I,Sri Lanka,Pakistan,8.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,,1.0
cricket-t20i-2026-01-30-1507719,2026-01-30,2026,1,T20I,Sri Lanka,England,9.0,2.0,0.0,2.0,16.0,1.0,,,,,,,,,1.0
cricket-t20i-2026-02-01-1507720,2026-02-01,2026,1,T20I,Sri Lanka,England,30.0,2.0,0.0,2.0,36.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2026-02-03-1507721,2026-02-03,2026,1,T20I,England,Sri Lanka,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2026-02-08-1512724,2026-02-08,2026,1,T20I,Sri Lanka,Ireland,11.0,2.0,0.0,2.0,14.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2026-02-12-1512734,2026-02-12,2026,1,T20I,Sri Lanka,Oman,7.0,2.0,0.0,2.0,8.0,0.0,,,,,,,1.0,1.0,1.0
cricket-t20i-2026-02-22-1512760,2026-02-22,2026,1,T20I,England,Sri Lanka,11.0,1.0,0.0,2.0,6.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2026-02-28-1512768,2026-02-28,2026,1,T20I,Pakistan,Sri Lanka,15.0,4.0,0.0,2.0,26.0,1.0,,,,,,,,1.0,1.0
